date,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-05-17,2.9034,8286,8286,-0.0266,-0.908,2.9448,"May 17, 18",-0.4950608695652174
2018-05-18,2.91,3014,3014,0.0066,0.227,2.8944,"May 18, 18",-0.49391304347826087
2018-05-21,2.87,1289,1289,-0.04,-1.375,2.9562,"May 21, 18",-0.5008695652173912
2018-05-22,3,9626,9626,0.13,4.53,2.9927,"May 22, 18",-0.4782608695652174
2018-05-23,3,194,194,0,0,,"May 23, 18",-0.4782608695652174
2018-05-24,3,69,69,0,0,,"May 24, 18",-0.4782608695652174
2018-05-25,3.1,10314,10314,0.1,3.333,3.0887,"May 25, 18",-0.4608695652173913
2018-05-29,3.03,87967,87967,-0.07,-2.258,3.0303,"May 29, 18",-0.4730434782608696
2018-05-30,3.05,24156,24156,0.02,0.66,3.0553,"May 30, 18",-0.46956521739130436
2018-05-31,3.06,9002,9002,0.01,0.328,3.0489,"May 31, 18",-0.4678260869565217
2018-06-01,3.03,9984,9984,-0.03,-0.98,3.0243,"Jun 1, 18",-0.4730434782608696
2018-06-04,3.1,36289,36289,0.07,2.31,3.0858,"Jun 4, 18",-0.4608695652173913
2018-06-05,3.12,25937,25937,0.02,0.645,3.1079,"Jun 5, 18",-0.45739130434782604
2018-06-06,3.14,10545,10545,0.02,0.641,3.1467,"Jun 6, 18",-0.45391304347826084
2018-06-07,3.1985,15543,15543,0.0585,1.863,3.1984,"Jun 7, 18",-0.4437391304347826
2018-06-08,3.29,75684,75684,0.0915,2.861,3.3667,"Jun 8, 18",-0.42782608695652175
2018-06-11,3.21,16274,16274,-0.08,-2.432,3.3729,"Jun 11, 18",-0.44173913043478263
2018-06-12,3.29,10817,10817,0.08,2.492,3.3454,"Jun 12, 18",-0.42782608695652175
2018-06-13,3.21,4217,4217,-0.08,-2.432,3.2379,"Jun 13, 18",-0.44173913043478263
2018-06-14,3.2,20670,20670,-0.01,-0.312,3.2104,"Jun 14, 18",-0.4434782608695652
2018-06-15,3.1,3112,3112,-0.1,-3.125,3.1004,"Jun 15, 18",-0.4608695652173913
2018-06-18,3.03,18037,18037,-0.07,-2.258,3.0047,"Jun 18, 18",-0.4730434782608696
2018-06-19,3.06,4702,4702,0.03,0.99,3.0648,"Jun 19, 18",-0.4678260869565217
2018-06-20,3.15,7525,7525,0.09,2.941,3.1027,"Jun 20, 18",-0.45217391304347826
2018-06-21,3.05,7413,7413,-0.1,-3.175,3.0662,"Jun 21, 18",-0.46956521739130436
2018-06-22,3.08,1693,1693,0.03,0.984,3.0441,"Jun 22, 18",-0.4643478260869565
2018-06-25,2.96,16125,16125,-0.12,-3.896,2.9931,"Jun 25, 18",-0.4852173913043478
2018-06-26,2.9216,1000,1000,-0.0384,-1.297,2.9216,"Jun 26, 18",-0.491895652173913
2018-06-27,2.9216,3,3,0,0,,"Jun 27, 18",-0.491895652173913
2018-06-28,2.84,7540,7540,-0.0816,-2.793,2.9271,"Jun 28, 18",-0.5060869565217392
2018-06-29,2.86,1025,1025,0.02,0.704,2.86,"Jun 29, 18",-0.5026086956521739
2018-07-02,2.85,11916,11916,-0.01,-0.35,2.8382,"Jul 2, 18",-0.5043478260869565
2018-07-03,3.03,1712,1712,0.18,6.316,3.035,Jul 3,-0.4730434782608696
2018-07-05,2.8488,6584,6584,-0.1812,-5.98,2.8508,Jul 5,-0.5045565217391303
2018-07-06,2.8601,2030,2030,0.0113,0.397,2.8601,Jul 6,-0.5025913043478261
2018-07-09,2.9699,3511,3511,0.1098,3.839,2.9476,Jul 9,-0.48349565217391305
2018-07-10,2.91,47383,47383,-0.0599,-2.017,2.9668,Jul 10,-0.49391304347826087
2018-07-11,2.96,1169,1169,0.05,1.718,2.9821,Jul 11,-0.4852173913043478
2018-07-12,2.97,9360,9360,0.01,0.338,3.0241,Jul 12,-0.4834782608695652
2018-07-13,2.87,16363,16363,-0.1,-3.367,2.9003,Jul 13,-0.5008695652173912
2018-07-16,2.89,56589,56589,0.02,0.697,2.8986,Jul 16,-0.4973913043478261
2018-07-17,2.94,3154,3154,0.05,1.73,2.9352,Jul 17,-0.48869565217391303
2018-07-18,2.89,3798,3798,-0.05,-1.701,2.9377,Jul 18,-0.4973913043478261
2018-07-19,2.9,3670,3670,0.01,0.346,2.9037,Jul 19,-0.4956521739130435
2018-07-20,2.9,19,19,0,0,,Jul 20,-0.4956521739130435
2018-07-23,2.9645,15783,15783,0.0645,2.224,2.9771,Jul 23,-0.4844347826086956
2018-07-24,2.93,4177,4177,-0.0345,-1.164,2.93,Jul 24,-0.4904347826086956
2018-07-25,2.9327,1968,1968,0.0027,0.092,2.9428,Jul 25,-0.48996521739130433
2018-07-26,2.9799,3465,3465,0.0472,1.609,2.9626,Jul 26,-0.4817565217391304
2018-07-27,2.98,2460,2460,0.0001,0.003,2.9796,Jul 27,-0.4817391304347826
2018-07-30,2.93,726,726,-0.05,-1.678,2.9532,Jul 30,-0.4904347826086956
2018-07-31,2.88,12716,12716,-0.05,-1.706,2.872,Jul 31,-0.4991304347826087
2018-08-01,2.88,10,10,0,0,,Aug 1,-0.4991304347826087
2018-08-02,2.98,10707,10707,0.1,3.472,2.9149,Aug 2,-0.4817391304347826
